epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,train_age_loss,val_age_loss,train_site_loss,val_site_loss,train_age_mae,val_age_mae,train_site_acc,val_site_acc,train_age_r2,val_age_r2,current_beta,current_grl_alpha,num_tracts
239,96.84326917761734,95.46706475488584,0.07166190593999687,0.07131791448708753,159.74665217683142,159.269174217912,2.6830421037543495,2.787673783616278,11.27324585435212,10.684274198742814,2.6830421037543495,2.787673783616278,27.472431602456727,29.180602006688968,0.02737548326452574,0.03261528536677361,0.001,2.5,48
240,96.91575003442387,95.43757440626554,0.07168157615639785,0.07133399993195705,159.74685179737943,159.26938480770045,2.6802881182338325,2.7889102895390097,11.29600001228448,10.674663387396796,2.6802881182338325,2.7889102895390097,27.423576214405358,29.15969899665552,0.02732792248328528,0.03204421947399776,0.001,2.5,48
241,96.78688784007717,95.46884536716584,0.07166409206628374,0.07135380221536512,159.7470585679888,159.2695440706468,2.6802517934377335,2.789452309841695,11.270339959230855,10.679287495579542,2.6802517934377335,2.789452309841695,27.482900614182018,29.19453734671126,0.02720383554697037,0.03189722821116448,0.001,2.5,48
242,96.8896793117076,95.44937459016457,0.07164971590507296,0.07134740937746396,159.74726581819758,159.26988072552146,2.687551453143841,2.787586244402522,11.269002075533272,10.680992727752447,2.687551453143841,2.787586244402522,27.4427694025684,29.222408026755854,0.02478287741541863,0.03259306028485299,0.001,2.5,48
243,96.73634981297035,95.4578828195,0.07166801766442248,0.07133479794183563,159.74757867555655,159.27008089167353,2.6760427033199004,2.788784004905684,11.272858712096278,10.679103559150944,2.6760427033199004,2.788784004905684,27.45847292015634,29.19453734671126,0.029596135020256053,0.031788220008214324,0.001,2.5,48
244,96.92501214121654,95.50388089868936,0.07166568203874739,0.07136101836232402,159.74777649115876,159.27029247739776,2.6846901562745047,2.7896460415743536,11.284649257679712,10.685711771822893,2.6846901562745047,2.7896460415743536,27.46021775544389,29.222408026755858,0.028394604722658798,0.030646797269582762,0.001,2.5,48
245,96.94866314139331,95.43247251473407,0.07167168177403765,0.07136331965360271,159.74795288722785,159.27048629017312,2.6878642230552043,2.7887808874731213,11.279856042417483,10.674024976789951,2.6878642230552043,2.7887808874731213,27.425321049692908,29.222408026755854,0.0246443512539069,0.031611368060112,0.001,2.5,48
246,96.96217233678071,95.47716275266181,0.07165404349018141,0.07137785292638674,159.74817450911158,159.2706538196923,2.6871238058003417,2.789125132271677,11.284782604423066,10.681927496914149,2.6871238058003417,2.789125132271677,27.432300390843107,29.15969899665552,0.02606225386261941,0.03141474227110546,0.001,2.5,48
247,96.82216729430898,95.43606731644444,0.07166321766684057,0.07137801165923637,159.74832074090398,159.27084074929408,2.6813190203349326,2.789806134616717,11.27419412914,10.671665258365065,2.6813190203349326,2.789806134616717,27.465452261306535,29.19453734671126,0.02611808851361276,0.03130487104256949,0.001,2.5,48
248,97.10069843605868,95.41395113300719,0.07166108938932532,0.07138033621987695,159.74856058480285,159.27110357388207,2.689661964632691,2.788520068528262,11.30487182473484,10.671099818005345,2.689661964632691,2.788520068528262,27.437534896705753,29.18756967670011,0.02429772292574248,0.03188547864556313,0.001,2.5,48
249,96.81276799140198,95.4065928310322,0.07165922940703999,0.07133568305991968,159.7487800200847,159.27129792150447,2.688611369877471,2.7897475880540603,11.250437858199886,10.665954374275278,2.688611369877471,2.7897475880540603,27.484645449469568,29.173634336677818,0.02342851956685385,0.03103240082661311,0.001,2.5,48
250,96.90997617049034,95.4271354853376,0.07165200741226582,0.07140146337933533,159.7489598579476,159.27142437637983,2.6865538930897936,2.7884487230476065,11.27605335936907,10.673946362109222,2.6865538930897936,2.7884487230476065,27.481155778894472,29.19453734671126,0.026043900599082317,0.03172301873564721,0.001,2.5,48
251,97.05959050366494,95.28296342741287,0.07166401834345532,0.07133999958319484,159.74908073580113,159.27157546697785,2.697097323393935,2.7819315333048102,11.274343489340103,10.66467560441498,2.697097323393935,2.7819315333048102,27.479410943606922,29.18756967670011,0.012379628916581472,0.03443827231725058,0.001,2.5,48
252,96.80216276505884,95.42159703662962,0.0716529241771625,0.07133702760974965,159.74921126764357,159.2717491021523,2.680280169783059,2.7856955093434426,11.273311634442448,10.68111107078949,2.680280169783059,2.7856955093434426,27.434045226130653,29.180602006688968,0.0271781198680401,0.0327756516635418,0.001,2.5,48
253,96.85898456142176,95.44466749003101,0.07166634332919454,0.0713640981289738,159.74946055659896,159.2720164826084,2.678608604045902,2.788386401931113,11.289687905250515,10.677647060499742,2.678608604045902,2.788386401931113,27.486390284757118,29.180602006688968,0.03178889304399492,0.03252248217662176,0.001,2.5,48
254,96.79074927830017,95.41715613044092,0.07166764803711269,0.07133008123695844,159.74969806633203,159.2722346762085,2.686350744581635,2.7885972889536865,11.252814104679674,10.671519058005865,2.686350744581635,2.7885972889536865,27.434045226130653,29.180602006688968,0.025217153131961823,0.031248619159062713,0.001,2.5,48
255,96.96651158820045,95.51371467658377,0.07166583869405237,0.0713347377855711,159.74991242470256,159.27242355568617,2.6902153665030357,2.7896385888507798,11.276373102824193,10.687705727582724,2.6902153665030357,2.7896385888507798,27.496859296482413,29.166666666666668,0.022754600892464324,0.031062411765257526,0.001,2.5,48
256,96.64635999837712,95.48974644938441,0.07166766388493857,0.0713418759149589,159.7500634600103,159.2725190300341,2.680270043915707,2.7870780581166112,11.242178282708279,10.690592203908075,2.680270043915707,2.7870780581166112,27.52826633165829,29.20150501672241,0.029204220821460108,0.032259702682495124,0.001,2.5,48
257,96.8965044978742,95.47081419988353,0.07166678589905442,0.07133942128287783,159.75019130658197,159.27270118840696,2.683246226142,2.788118386115783,11.283278802427448,10.683685308889203,2.683246226142,2.788118386115783,27.465452261306535,29.15969899665552,0.027644801884889613,0.03181187435984612,0.001,2.5,48
258,96.79222015786077,95.49065136563951,0.07165373462044104,0.07137003440983682,159.75037195551403,159.27285522887007,2.6800798282093807,2.7884039301072208,11.271923661514876,10.686789873891916,2.6800798282093807,2.7884039301072208,27.479410943606922,29.166666666666668,0.029325908670822784,0.03205586721499761,0.001,2.5,48
259,96.9673392880502,95.46601547099807,0.07166597155304384,0.07134540091225446,159.75050526840735,159.27296694206154,2.6858533679074514,2.788699811376391,11.289624472667157,10.680979990465785,2.6858533679074514,2.788699811376391,27.44102456728085,29.229375696767004,0.025068384905656185,0.031905896961689,0.001,2.5,48
260,96.83000060967531,95.44048766521041,0.07165982930196911,0.0713124133753736,159.75062383339431,159.27312130413725,2.682833021368347,2.788221429015947,11.271218937645406,10.677316135661458,2.682833021368347,2.788221429015947,27.45323841429369,29.180602006688968,0.024802898367245998,0.03144499162832896,0.001,2.5,48
261,96.66881032791436,95.51039119521643,0.07165988865383946,0.07134244730888127,159.75080188355054,159.27331868767604,2.671088467366132,2.7880374707007487,11.274214520501332,10.691842612489609,2.671088467366132,2.7880374707007487,27.437534896705753,29.20150501672241,0.033705752342939384,0.03194993734359742,0.001,2.5,48
262,96.92895570512194,95.45631034876591,0.07166002160445688,0.07134468540204374,159.75098396332686,159.273493800142,2.683934682261538,2.7857007346009066,11.287704920307808,10.688036194139698,2.683934682261538,2.7857007346009066,27.486390284757118,29.166666666666668,0.027046573658784236,0.032966421296199165,0.001,2.5,48
263,97.05913261885352,95.41383708945352,0.07167916237563694,0.0713811928984432,159.7511594416974,159.27363444922892,2.695265918308666,2.7877379285136326,11.279742704938405,10.67342260482419,2.695265918308666,2.7877379285136326,27.45149357900614,29.18756967670011,0.01652498791615169,0.031716303279002524,0.001,2.5,48
264,96.83334229872388,95.44178215024728,0.07167487862798728,0.07131113618273201,159.75125929808098,159.27367965287323,2.6839918810135823,2.7888427544945853,11.268407577970121,10.675711216577385,2.6839918810135823,2.7888427544945853,27.461962590731435,29.18756967670011,0.023998691389958072,0.031108738233645763,0.001,2.5,48
265,96.99201666916103,95.48585865037762,0.07167005291355515,0.07132049138126194,159.75132804716318,159.2738241793187,2.688798242627676,2.7894709621584135,11.285724280704706,10.682639887143205,2.688798242627676,2.7894709621584135,27.503838637632608,29.19453734671126,0.027581788599491133,0.031518017252286284,0.001,2.5,48
266,96.84072494027602,95.46359620179355,0.07166025243007905,0.07133387782684882,159.75147977057014,159.27393551973196,2.683245938535445,2.7878851425089564,11.272124825880589,10.682942281623548,2.683245938535445,2.7878851425089564,27.536990508096036,29.166666666666668,0.02920350680748622,0.031926697740952185,0.001,2.5,48
267,96.84066885360322,95.42360944333284,0.07166388081552622,0.07134461933981118,159.75160349989523,159.27411574411022,2.6811616895611166,2.7882230440642655,11.278365593397337,10.673928995686298,2.6811616895611166,2.7882230440642655,27.491624790619767,29.180602006688968,0.028422006716330845,0.031715708474318184,0.001,2.5,48
268,96.85172273086344,95.43000296977584,0.07166722843929965,0.07134999238928251,159.75177164186917,159.27424850644607,2.6785714116378045,2.7873050723901827,11.288346472651282,10.677960536011817,2.6785714116378045,2.7873050723901827,27.475921273031826,29.20150501672241,0.030319720506668094,0.032082824657360724,0.001,2.5,48
269,96.89783903728444,95.46818651430051,0.07166555797121535,0.07135344176086315,159.75194150399122,159.27446283139247,2.6804162977853014,2.7889219288243896,11.292035472752461,10.680745947063635,2.6804162977853014,2.7889219288243896,27.493369625907317,29.222408026755858,0.02784236272176108,0.03174592927098274,0.001,2.5,48
270,96.91534476889903,95.455907672544,0.07165788776824392,0.0713228223657062,159.75211354326362,159.27459815978472,2.6919266707375686,2.7884414555752026,11.261006913966868,10.679737722984989,2.6919266707375686,2.7884414555752026,27.50209380234506,29.166666666666668,0.02107091868917148,0.03193952515721322,0.001,2.5,48
271,96.82440573433003,95.51763029481255,0.07167411632589661,0.07132814169986083,159.75227731735862,159.27477801523878,2.684669558551643,2.7895294121542373,11.264587172665356,10.688817207006906,2.684669558551643,2.7895294121542373,27.456728084868786,29.19453734671126,0.028960186988115314,0.030720869700113937,0.001,2.5,48
272,96.9115157818275,95.48732321397915,0.07166530103059472,0.07134179232522686,159.75245008440007,159.27496108575542,2.6850393039222737,2.788447380929753,11.280901592497317,10.685999193028396,2.6850393039222737,2.788447380929753,27.456728084868786,29.180602006688968,0.026435937732458118,0.03193510820468268,0.001,2.5,48
273,96.91728729285853,95.46980141290986,0.07166215616879705,0.07133309031289377,159.75260030620927,159.27507366909495,2.6880447595629327,2.7892403607666822,11.27304025561799,10.680117489369286,2.6880447595629327,2.7892403607666822,27.45149357900614,29.215440356744708,0.026188105344772353,0.03139074643452964,0.001,2.5,48
274,96.83248096082146,95.45752919876456,0.0716782503189712,0.07133887297761084,159.75272837296203,159.27526393137381,2.6846478740257766,2.7894233830663535,11.266266369215607,10.677112952290038,2.6846478740257766,2.7894233830663535,27.509073143495254,29.180602006688968,0.02314012994368872,0.031231467922528594,0.001,2.5,48
275,96.92597707858106,95.46661306331255,0.07167730271326507,0.07136927422710514,159.75296989607452,159.27552983294362,2.6880547028598607,2.788024352877967,11.274745254743571,10.683120581525955,2.6880547028598607,2.788024352877967,27.50034896705751,29.19453734671126,0.024734586477279667,0.03204020857810975,0.001,2.5,48
276,96.86369488373741,95.4846923877563,0.07165514188832504,0.07133606052943649,159.75318515197583,159.2757159751926,2.6876882836056244,2.7892382342115027,11.263392505858413,10.68310142625767,2.6876882836056244,2.7892382342115027,27.435790061418203,29.18756967670011,0.025185042371352526,0.030836629370848346,0.001,2.5,48
277,97.10294306804055,95.44179599633317,0.07165607099138822,0.07132790354217051,159.75340843001,159.27592400743012,2.6938840189854036,2.7883191234375055,11.292654658985464,10.677280999612117,2.6938840189854036,2.7883191234375055,27.524776661083195,29.18756967670011,0.020648725330829634,0.03143583113948505,0.001,2.5,48
278,96.9451621273654,95.48064045948594,0.07164870495250013,0.07134241491984887,159.75358859062328,159.27606072766062,2.690547649668023,2.7899984430891345,11.27110901903434,10.68000898358216,2.690547649668023,2.7899984430891345,27.481155778894472,29.19453734671126,0.025550574064254764,0.030895358572403598,0.001,2.5,48
279,97.00072837248653,95.4186305577141,0.07165719550391812,0.07134568937195894,159.75370220290023,159.27621516894337,2.6864634429872667,2.786547426595337,11.294473172390616,10.677959346302776,2.6864634429872667,2.786547426595337,27.472431602456727,29.208472686733558,0.022813634326060626,0.03235553329189619,0.001,2.5,48
280,97.05505797065615,95.46273455066957,0.07166851725427018,0.0713372689050408,159.75387615208385,159.27636739508628,2.690007516162679,2.788074549175425,11.294704609193294,10.682200437662926,2.690007516162679,2.788074549175425,27.472431602456727,29.18756967670011,0.02494989583889644,0.03180445854862532,0.001,2.5,48
281,96.91791940733816,95.46471536757555,0.07167184102492698,0.07135092126056164,159.7540768773645,159.2766088736363,2.6863312858824018,2.789783391914639,11.278304824781344,10.677467554309295,2.6863312858824018,2.789783391914639,27.517797319932995,29.19453734671126,0.024565383791923537,0.03100108603636424,0.001,2.5,48
282,96.76937218873212,95.41578817739668,0.07168078670484943,0.07135459732522942,159.75425486894775,159.27673056445926,2.6847935669552605,2.7888805797799106,11.253206764288052,10.670389682428294,2.6847935669552605,2.7888805797799106,27.491624790619767,29.208472686733558,0.025771648933490123,0.03131894394755364,0.001,2.5,48
283,96.84689579963151,95.42651812953163,0.07166237899778669,0.07134076109872084,159.75436849387114,159.27686796698683,2.687356900687926,2.788515678259109,11.26102506654729,10.673632993829024,2.687356900687926,2.788515678259109,27.479410943606922,29.18756967670011,0.023992706090211882,0.03189412007729213,0.001,2.5,48
284,96.7966769762641,95.46888784315009,0.0716713523643989,0.07134481594581216,159.75450031897796,159.27701734174187,2.6790018734578847,2.78778300995844,11.276044613768574,10.684304186565555,2.6790018734578847,2.78778300995844,27.495114461194863,29.20150501672241,0.03079228972395262,0.03217031061649323,0.001,2.5,48
