epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,train_age_loss,val_age_loss,train_site_loss,val_site_loss,train_age_mae,val_age_mae,train_site_acc,val_site_acc,train_age_r2,val_age_r2,current_beta,current_grl_alpha,current_lr
89,75.48878820218033,78.70566502701877,0.0015173779644143816,0.001518719717097098,239.89314666185746,239.9074905548606,2.8828947635950954,3.0820911050241526,7.120218326498316,6.813385448328229,2.8828947635950954,3.0820911050241526,41.37353433835846,43.812709030100336,-0.0992056131362915,-0.23469805717468262,0.0,2.2,7.8125e-07
90,75.6842842038153,78.52845335485146,0.0015154377501957132,0.0015128571625774023,239.98061530594052,239.99555208850464,2.8979194599579725,3.0726369416035935,7.078234395389781,6.818182580048424,2.8979194599579725,3.0726369416035935,41.37353433835846,43.812709030100336,-0.10728561878204346,-0.2331528663635254,0.0,2.225,7.8125e-07
91,75.75667609082195,78.82397455834226,0.0015150361633555374,0.0015196848682511013,240.0720660339049,240.08471863405362,2.896060695999631,3.0839708951803355,7.122064439495604,6.8456642157258,2.896060695999631,3.0839708951803355,41.37353433835846,43.812709030100336,-0.0952674150466919,-0.24058127403259277,0.0,2.25,7.8125e-07
92,75.69672600827624,78.97089220129925,0.0015177130861008163,0.001520080252450869,240.16617470490473,240.1831599717156,2.8998702395102085,3.0931843012870357,7.067587088100875,6.830720202978638,2.8998702395102085,3.0931843012870357,41.37353433835846,43.812709030100336,-0.11447298526763916,-0.24088788032531738,0.0,2.275,7.8125e-07
93,75.61198173535729,78.6494088571606,0.0015182503394960383,0.0015189591464259502,240.25476046103728,240.26052963614066,2.884240320180129,3.0761620057466437,7.158724540442079,6.838314797965978,2.884240320180129,3.0761620057466437,41.37353433835846,43.812709030100336,-0.11306405067443848,-0.24023175239562988,0.0,2.3,7.8125e-07
94,75.15023812656626,78.5460015746662,0.001517910355471162,0.0015175203429877659,240.3337441193598,240.34092880810383,2.862691745486491,3.073842468070346,7.146417533133297,6.815520402978495,2.862691745486491,3.073842468070346,41.37353433835846,43.812709030100336,-0.09005928039550781,-0.23447883129119873,0.0,2.325,7.8125e-07
95,75.37307893890431,78.60934769748445,0.001520044708521522,0.0015187829512523419,240.41536376544178,240.42287325141422,2.8729761753050327,3.075254415588634,7.15326186360626,6.82955218796746,2.8729761753050327,3.075254415588634,41.37353433835846,43.812709030100336,-0.08970630168914795,-0.22907662391662598,0.0,2.35,7.8125e-07
96,75.56757965599073,78.66062235752476,0.001521203403089701,0.0015223151712170661,240.48847465579036,240.48794754691747,2.8788084332867085,3.0782188755214013,7.184394358789901,6.826319960846152,2.8788084332867085,3.0782188755214013,41.37353433835846,43.812709030100336,-0.09144473075866699,-0.23350870609283447,0.0,2.375,7.8125e-07
97,75.01610625249457,78.72355764127495,0.0015222923510350673,0.001522291325154188,240.567439630403,240.58813558214882,2.857287744780881,3.082096162847053,7.135962292976315,6.820476244923263,2.857287744780881,3.082096162847053,41.37353433835846,43.812709030100336,-0.07330584526062012,-0.23614084720611572,0.0,2.4,7.8125e-07
98,75.19189440345444,78.57945782205333,0.0015262641939701171,0.0015233910173788217,240.6509026506638,240.64462356822546,2.867956471003879,3.073824720637854,7.1208963162535595,6.828998581621559,2.867956471003879,3.073824720637854,41.37353433835846,43.812709030100336,-0.08923172950744629,-0.23687291145324707,0.0,2.425,3.90625e-07
99,75.50360369402759,78.65601808171607,0.001523636589786178,0.001526059895087295,240.7059597098448,240.70146470085834,2.880656843808428,3.079115905091914,7.143998574172232,6.817272203821801,2.880656843808428,3.079115905091914,41.37353433835846,43.812709030100336,-0.10296487808227539,-0.240838885307312,0.0,2.45,3.90625e-07
100,75.19031215392964,78.49841943951355,0.0015235039377444652,0.0015271054592488154,240.76522418202666,240.75308217332514,2.8584029502804755,3.071521916118354,7.196713709551685,6.814975802316315,2.8584029502804755,3.071521916118354,41.37353433835846,43.812709030100336,-0.07809567451477051,-0.2362504005432129,0.0,2.475,3.90625e-07
101,75.21142773652197,78.6792576002038,0.0015226086563394847,0.0015228974339349763,240.81564826901433,240.80760417415146,2.860891638089664,3.0797069272070026,7.18525695002059,6.821864439093548,2.860891638089664,3.0797069272070026,41.37353433835846,43.812709030100336,-0.09705841541290283,-0.23539435863494873,0.0,2.5,3.90625e-07
102,75.9229929427206,78.30881951883883,0.0015262268295268243,0.0015231688821495178,240.86990642707352,240.8657076015919,2.906629392250099,3.062029674300382,7.103952598731522,6.8151044845581055,2.906629392250099,3.062029674300382,41.37353433835846,43.812709030100336,-0.10599744319915771,-0.22750365734100342,0.0,2.525,3.90625e-07
103,75.46947752730532,78.29801792923024,0.001525612867794544,0.0015240486167732588,240.9263213395673,240.91445330871787,2.880343414431241,3.0621557554672396,7.132838464861539,6.809769647974633,2.880343414431241,3.0621557554672396,41.37353433835846,43.812709030100336,-0.08176302909851074,-0.23058342933654785,0.0,2.5500000000000003,3.90625e-07
104,75.19261826302737,78.60516189013835,0.0015252408748211799,0.0015305000844794672,240.969908108863,240.94663884089545,2.867351912174193,3.07404739083255,7.12603016394866,6.8374411238475785,2.867351912174193,3.07404739083255,41.37353433835846,43.812709030100336,-0.09028470516204834,-0.23179543018341064,0.0,2.5749999999999997,3.90625e-07
105,75.81812272319442,78.59224945884883,0.0015243081669627347,0.001528271530789127,241.00401740657225,240.99031163856736,2.896653363852445,3.0746222044711926,7.141827919575038,6.8276954398904754,2.896653363852445,3.0746222044711926,41.37353433835846,43.812709030100336,-0.10894012451171875,-0.23100197315216064,0.0,2.6,3.90625e-07
106,75.58546723792301,78.28334106649443,0.0015268501358799375,0.0015236652657906696,241.0512261318801,241.04375899196867,2.8847537515950163,3.060332649926278,7.14394209253129,6.818487055724281,2.8847537515950163,3.060332649926278,41.37353433835846,43.812709030100336,-0.07649838924407959,-0.22187674045562744,0.0,2.625,3.90625e-07
107,75.54676763895569,78.30092643814342,0.0015276180842729095,0.0015235720354172847,241.10435966351125,241.09158876348897,2.8856168248545586,3.0614806664827277,7.121551584758151,6.816336716297877,2.8856168248545586,3.0614806664827277,41.37353433835846,43.812709030100336,-0.10501241683959961,-0.2245692014694214,0.0,2.65,3.90625e-07
108,76.1254593866754,78.82492846230599,0.0015283380206081536,0.0015289939131687418,241.14616046439065,241.1318806932124,2.917929337052644,3.08283155498696,7.094521969007687,6.855085615330316,2.917929337052644,3.08283155498696,41.37353433835846,43.812709030100336,-0.11475503444671631,-0.23731613159179688,0.0,2.6750000000000003,3.90625e-07
109,75.56607695919784,78.6658210371649,0.0015284354327374467,0.0015237700535968744,241.18096197949382,241.1552765504971,2.8884975219292057,3.080178671457297,7.106222812454504,6.8127089997996455,2.8884975219292057,3.080178671457297,41.37353433835846,43.812709030100336,-0.09112250804901123,-0.23158061504364014,0.0,2.6999999999999997,1.953125e-07
110,76.3894812553572,78.60161026664402,0.0015289600101226265,0.0015254251154320296,241.20382468065424,241.17646636452562,2.920134633030724,3.075684549816476,7.182483510156373,6.822964067044466,2.920134633030724,3.075684549816476,41.37353433835846,43.812709030100336,-0.1178663969039917,-0.23311388492584229,0.0,2.725,1.953125e-07
111,76.00198000040486,78.36485119567666,0.0015282476117282208,0.0015261010469301887,241.22680572049703,241.20374913040212,2.9062830463326357,3.063855673557141,7.138301889301345,6.822885069958741,2.9062830463326357,3.063855673557141,41.37353433835846,43.812709030100336,-0.11626303195953369,-0.23499703407287598,0.0,2.75,1.953125e-07
112,76.68218595418499,78.70874987956273,0.0015293258535589904,0.0015247915777997628,241.25541109375817,241.23436239491338,2.938060676232854,3.0812944393094166,7.156154362600253,6.820944521339442,2.938060676232854,3.0812944393094166,41.37353433835846,43.812709030100336,-0.13211631774902344,-0.23522305488586426,0.0,2.775,1.953125e-07
113,75.98752140319927,78.45613598265376,0.0015309597242707809,0.00152659709378454,241.28885825714673,241.2724570590118,2.8950966422881312,3.0680774852982333,7.221988434368242,6.825620997310881,2.8950966422881312,3.0680774852982333,41.37353433835846,43.812709030100336,-0.11075091361999512,-0.22821056842803955,0.0,2.8000000000000003,1.953125e-07
114,75.52911684940409,78.32686579267317,0.0015285233539955026,0.0015291368030478873,241.3233774718727,241.29861286890548,2.878341995491654,3.0637818953664007,7.17268283962205,6.8082586546805395,2.878341995491654,3.0637818953664007,41.37353433835846,43.812709030100336,-0.10047519207000732,-0.2313375473022461,0.0,2.8249999999999997,1.953125e-07
115,74.4564745086721,78.769924967584,0.0015298010137125575,0.0015322315984757548,241.34626928486017,241.31923458647967,2.833041939104422,3.083639168021671,7.1060159529872875,6.8265976172227125,2.833041939104422,3.083639168021671,41.37353433835846,43.812709030100336,-0.08053028583526611,-0.23627567291259766,0.0,2.85,1.953125e-07
116,75.45976290551063,78.71294997607585,0.0015295087426145822,0.0015350367401237523,241.36828388361076,241.34411595577382,2.8821395330093615,3.079750144760744,7.114553122464536,6.834898192746982,2.8821395330093615,3.079750144760744,41.37353433835846,43.812709030100336,-0.08721029758453369,-0.2433542013168335,0.0,2.875,1.953125e-07
117,75.68670739919895,78.42660052959735,0.0015296407993196492,0.0015335557733142256,241.3961857934693,241.36970938487994,2.8915560013884476,3.067784996734415,7.129997516197575,6.816093731883377,2.8915560013884476,3.067784996734415,41.37353433835846,43.812709030100336,-0.12018775939941406,-0.2298414707183838,0.0,2.9,1.953125e-07
118,74.97651356708265,78.78635881098616,0.0015308953972979506,0.0015332266761544457,241.41908529974907,241.3899582062278,2.8659864829812616,3.0848788026981926,7.050465928849263,6.823247113754119,2.8659864829812616,3.0848788026981926,41.37353433835846,43.812709030100336,-0.0933603048324585,-0.23983800411224365,0.0,2.9250000000000003,1.953125e-07
119,76.0442696703938,78.25439534777382,0.0015328694384551327,0.001530670271999511,241.43769798087115,241.40952211718096,2.899925898467276,3.0596583710865035,7.206037361617863,6.812245864931955,2.899925898467276,3.0596583710865035,41.37353433835846,43.812709030100336,-0.09007406234741211,-0.2272655963897705,0.0,2.9499999999999997,1.953125e-07
120,75.63607738245672,78.41149154714118,0.0015335707649139303,0.0015281680714413772,241.45355710232477,241.41970631270902,2.8925796777159722,3.0691879321898905,7.101524621398005,6.7988682128115245,2.8925796777159722,3.0691879321898905,41.37353433835846,43.812709030100336,-0.09487807750701904,-0.2265763282775879,0.0,2.975,9.765625e-08
121,75.31526184082031,78.61631984136575,0.0015339597831893607,0.0015317061308609402,241.46526913027867,241.4327177219965,2.875181776394996,3.074947610746658,7.112378934320294,6.834694455698581,2.875181776394996,3.074947610746658,41.37353433835846,43.812709030100336,-0.0726161003112793,-0.2267826795578003,0.0,3.0,9.765625e-08
122,75.30908370537175,78.71669088000039,0.001531336038846092,0.0015381064875686797,241.47754588678254,241.44531908322338,2.881601305662887,3.0778591704607807,7.058572326672936,6.851496257909564,2.881601305662887,3.0778591704607807,41.37353433835846,43.812709030100336,-0.07875847816467285,-0.23968994617462158,0.0,3.025,9.765625e-08
123,75.24270297614373,78.67782781594573,0.0015333860301782363,0.0015296216915520438,241.49010448359965,241.4582325096513,2.8658093699258775,3.0808528665714836,7.158338919756201,6.812073492286197,2.8658093699258775,3.0808528665714836,41.37353433835846,43.812709030100336,-0.0882803201675415,-0.23110783100128174,0.0,3.0500000000000003,9.765625e-08
124,74.33441682237277,78.43213931692883,0.0015323554435542081,0.0015336149056787824,241.5025747481303,241.47090832764488,2.8351289031892963,3.0668885317135812,7.040476665624622,6.825478263523268,2.8351289031892963,3.0668885317135812,41.37353433835846,43.812709030100336,-0.07962727546691895,-0.22750723361968994,0.0,3.0749999999999997,9.765625e-08
125,75.86112747320179,78.6966870668341,0.0015339748774010882,0.0015348654741072485,241.5160269425742,241.48523775949127,2.9007703219626215,3.0806964958790553,7.126016388386738,6.820823851237727,2.9007703219626215,3.0806964958790553,41.37353433835846,43.812709030100336,-0.11035239696502686,-0.23931121826171875,0.0,3.1,9.765625e-08
126,74.74292431804203,78.76387758797227,0.001530128092601758,0.0015314084463706084,241.52956506674812,241.49788249854657,2.8460128646799467,3.082777299211177,7.116825983951639,6.8310817141198,2.8460128646799467,3.082777299211177,41.37353433835846,43.812709030100336,-0.08787596225738525,-0.24178004264831543,0.0,3.125,9.765625e-08
127,75.17818997892702,78.80207411341843,0.0015305953780485558,0.0015318060802283345,241.54327011747375,241.5133832338263,2.871989402739047,3.0836502086358726,7.083116494630849,6.8393724355410574,2.871989402739047,3.0836502086358726,41.37353433835846,43.812709030100336,-0.09611046314239502,-0.24201130867004395,0.0,3.15,9.765625e-08
128,75.41535314563131,78.50177032572769,0.0015336333286918862,0.0015331482717979164,241.55883921969877,241.52894306501815,2.875227109471358,3.0679516242100644,7.152055027097513,6.844829444502508,2.875227109471358,3.0679516242100644,41.37353433835846,43.812709030100336,-0.08860993385314941,-0.2282193899154663,0.0,3.175,9.765625e-08
129,75.21414215241245,78.57086436804322,0.0015335641495206422,0.001529707206976927,241.5748756191439,241.5435372036835,2.8707365750068394,3.072964834927715,7.107495900574242,6.832390233425791,2.8707365750068394,3.072964834927715,41.37353433835846,43.812709030100336,-0.09238755702972412,-0.22867608070373535,0.0,3.2,9.765625e-08
130,75.42926946796564,78.74649744448455,0.0015303050409659269,0.0015355317914129598,241.5880308678402,241.5571918296176,2.880287595330371,3.082476476363115,7.117164900155124,6.826503472982043,2.880287595330371,3.082476476363115,41.37353433835846,43.812709030100336,-0.08808386325836182,-0.24191713333129883,0.0,3.225,9.765625e-08
131,75.55859852955369,78.54200897727124,0.0015334916645052595,0.0015362193484799967,241.5988489403397,241.56368130585022,2.8901147918285837,3.0725963944974155,7.090253465738728,6.823742888842936,2.8901147918285837,3.0725963944974155,41.37353433835846,43.812709030100336,-0.09800517559051514,-0.23164689540863037,0.0,3.25,4.8828125e-08
132,75.67143869320152,78.63100793130421,0.0015310415800370689,0.001533800633670918,241.60483761888054,241.56850951331913,2.8942926313409854,3.0761673035828965,7.101985798808598,6.830795120634762,2.8942926313409854,3.0761673035828965,41.37353433835846,43.812709030100336,-0.10308408737182617,-0.23107051849365234,0.0,3.275,4.8828125e-08
133,76.54538859714016,78.57688714987458,0.0015347365385866795,0.0015313666061588555,241.61056201621716,241.5762735832495,2.921822641363096,3.0751593942227573,7.231296563268307,6.817228766986758,2.921822641363096,3.0751593942227573,41.37353433835846,43.812709030100336,-0.12689900398254395,-0.2324756383895874,0.0,3.3,4.8828125e-08
134,75.52790497695182,78.49341254090784,0.0015342274822694073,0.0015306732345553096,241.61844651623187,241.58416671497767,2.8843625446460157,3.0702525764006037,7.123987892764298,6.82310022558257,2.8843625446460157,3.0702525764006037,41.37353433835846,43.812709030100336,-0.10185492038726807,-0.23260879516601562,0.0,3.325,4.8828125e-08
135,75.23826273242433,78.60920628576375,0.0015346203323054303,0.0015350062334692,241.62692897164044,241.59285534504664,2.8732257755956856,3.074063255635392,7.097222010294597,6.838896038540231,2.8732257755956856,3.074063255635392,41.37353433835846,43.812709030100336,-0.09611523151397705,-0.24002563953399658,0.0,3.35,4.8828125e-08
136,75.76433375372959,78.68459557370598,0.0015320224690187091,0.0015378861970744753,241.63520902445168,241.6008178813003,2.892904941760116,3.0771696774855903,7.150238115384151,6.844177636813161,2.892904941760116,3.0771696774855903,41.37353433835846,43.812709030100336,-0.11753225326538086,-0.2335749864578247,0.0,3.375,4.8828125e-08
